Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
Dean's Bulk Service,N/A,"Delivery Driver/Warehouse  Route Driver/ Warehouse Position Hours: * * Related keywords: delivery driver, driver, hiring immediately Job Type: Full-time Pay: $43,793.00 - $68,437.00 per year Benefits: Schedule: Education: Experience: License/Certification: Work Location: This Job Is: Company's website: Benefit Conditions: pharmacy driver driver class c city driver bus driver route sales representative van driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,delivery driver,Full-time,"Bismarck, ND",,Delivery Driver,"https://www.glassdoor.com/job-listing/delivery-driver-dean-s-bulk-service-JV_IC1156224_KO0,15_KE16,35.htm?jl=3806773881&pos=228&ao=1044077&s=58&guid=00000177d7fe7a769973c60c4d55400f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6b457bad&cb=1614236515034&jobListingId=3806773881&ctt=1614236546531"
CrossCountry Freight Solutions,201 to 500 Employees,"loan document specialist loan processor loan analyst loan operations analyst loan operations specialist loan underwriter Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1698251/crosscountry-freight-solutions-squarelogo-1508153339623.png,,loan administrator,Full-time,"Bismarck, ND",,Claims Administrator,https://www.shipcc.com:443/employment_Opportunities.aspx?gnk=job&gni=8a78839e77ac64740177cac57c95445b&gns=Indeed+Free
Taco Bell - Border Foods,N/A,"-Flexible scheduling -Top pay in the industry -Bonus program! Assistant General Managers have the potential to make up to an extra $20,000 annually in bonus alone! -Education programs, including GED and Tuition Reimbursement offerings -Scholarship opportunities -Medical/Dental/Vision benefits offered for all positions – even part-time! -Free food! -Vacation Time (Paid Time Off), Sick, and Holiday Pay -Vacation Donation Program -Border Family Cares Program -An incredible culture that encourages career growth and supportAt Border Foods, our purpose is to   and it is at the foundation of all that we do. We are proud of our family culture that develops people and provides career growth in pristine restaurants where people aspire to work, guests desire to dine… * Where Live Más comes to life.* Your role as an Assistant General Manager is to support the restaurant and the General Manager by managing great shifts and completing administrative duties. In the absence of the General Manager you provide the leadership necessary to make sure the restaurant consistently operates to Taco Bell standards. · Oversee team members and Shift Managers and ensure they complete all assigned duties and serve safe, quality food in a friendly manner. · Assist the General Manager with facility maintenance. · Assist the General Manager in finding, hiring, and developing excellent Team Members and Shift Managers. · Ensure that the restaurant is a safe place for team members to work and customers to visit. · Make sure health and safety standards are met. Priority Sequence 1. Safety 2. Service 3. Cleaning 4. Stocking “You are applying for work with a franchisee of Taco Bell, not Taco Bell Corp. or any of its affiliates. If hired, the franchisee will be your only employer. Franchisees are independent business owners who set their own wage and benefit programs that can vary among franchisees.” Job Type: Full-time Pay: $42,000.00 - $48,000.00 per year Benefits: Schedule: Supplemental Pay: COVID-19 considerations: To keep our family as safe as possible, we have installed plastic barriers, provide masks, gloves and hand sanitizer. Education: Experience: Work Location: Company's website: Benefit Conditions: Work Remotely: restaurant district manager assistant banquet manager restaurant general manager restaurant manager restaurant managers general manager restaurant and food service Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,restaurant manager,Part-time,"Bismarck, ND",,Restaurant Assistant Manager- Taco Bell!,"https://www.glassdoor.com/job-listing/restaurant-assistant-manager-taco-bell-taco-bell-border-foods-JV_IC1156224_KO0,38_KE39,61.htm?jl=3821159912&pos=225&ao=1044077&s=58&guid=00000177d7fe7a769973c60c4d55400f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bdca22ae&cb=1614236515033&jobListingId=3821159912&ctt=1614236547136"
Mondelēz International,10000+ Employees,"You will ensure that our products are delivered safely and on time. You will stock your truck with our products, drive to stores and warehouses and unload at locations where needed. You will: A desire to drive your future and accelerate your career and the following experience and knowledge: Mondelēz Global LLC is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected Veteran status, sexual orientation, gender identity, gender expression, genetic information, or any other characteristic protected by law. Applicants who require accommodation to participate in the job application process may contact 847-943-5460 for assistance. ltl driver tractor trailer driver local driver car hauler forklift driver cdl drivers Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/628257/mondelez-international-squarelogo-1548349862476.png,Manufacturing,truck driver,Full-time,"Bismarck, ND",,Driver CDL,https://wd3.myworkdaysite.com/en-US/recruiting/mdlz/External/job/Bismarck-North-Dakota-United-States/Driver-CDL_R-11890?source=indeed
Midco,1001 to 5000 Employees,"Sell digital, sports, and cable network advertising services by recruiting new clients and by providing superior customer experience to retain existing clients.       Midco has been blazing trails since 1931, bringing innovation to the world of telecommunications and delighting customers with exceptional service. Through ambition, imagination and a genuine commitment to each other, Midco proudly serves more than 385,000 residential and business customers in 342 communities in Kansas, Minnesota, North Dakota, South Dakota, and Wisconsin. By 2025, Midco will deploy 10G, the next great leap for broadband – while also expanding its fixed wireless network to rural areas. We’re also dedicated to making our communities better places to live, work and play. Ready to work at Midco? We thought so. Here are a few more reasons why Midco is one of the best places to work: Visit MidcoCareers.com to learn about employment opportunities and apply today. Midco is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, creed, national origin, disability, protected Veteran status, age, marital status, status with regard to public assistance, familial status, membership or activity in a local commission, or any other characteristic protected by law. To view our full EEO and federal contractor supplemental posters, please refer to Midco.com/FederalPosters. Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c) account associate sales planner account representative account development manager account coordinator inside sales manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/14415/midco-communications-squarelogo-1466096968660.png,Telecommunications,account executive,Full-time,"Bismarck, ND",$34K - $75K ,Advanced Advertising Account Executive,https://recruiting.ultipro.com/MID1014MIDCI/JobBoard/ca97a482-b516-4320-be97-08b06a44002f/OpportunityDetail?opportunityId=48175d7b-94d9-4511-ab07-a6dec9a08a17&postingId=e6c32efa-da7c-489c-8117-2f981c5e985c&__jbsrc=176CAD0C-424F-4E44-9B93-DCFE7146E2CD
Sanford Health - Evangelical Lutheran Good Samaritan Society,10000+ Employees,"Sanford Health is one of the largest and fastest-growing not-for-profit health systems in the United States. We're proud to offer many development and advancement opportunities to our nearly 50,000 members of the Sanford Family who are dedicated to the work of health and healing across our broad footprint. See yourself at Sanford!  Bismarck Medical Center  Bismarck, ND  300 N 7th St, Bismarck, ND 58501, USA  12 Hours - Rotating Shifts  Full time  40.00 The Registered Nurse (RN) is responsible for utilizing the nursing process (assessment, diagnosis, outcomes/planning, implementation and evaluation) to provide individualized nursing care to patients. Collaborates with other inter-professional colleagues, including physicians, to plan, implement and evaluate care. Demonstrates competency and practices within the full scope of nursing expertise/knowledge and utilizes appropriate age and population specific standards as designated in their assigned clinical setting. Cares for patients in all phases of preventative care, health maintenance, diagnosis, treatment, and follow-up as patients move along the continuum of care. Responsible for the planning and coordination of care, patient assessment, patient education, triage, and various other nursing interventions. Functions within the scope and standards of nursing practice as outlined in the Nurse Practice Act and Administrative Rules in state of practice and licensure. The Sanford Professional Nursing Practice recognizes the Scope and Standards of Practice and the Code of Ethics for Nurses with Interpretive Statements as published by the American Nurses Association as the foundation of nursing care delivery and professional conduct. Graduate from an accredited nursing program required, including, but not limited to, American Association of Colleges of Nursing (AACN), Accreditation Commission for Education in Nursing (ACEN), and National League for Nursing Commission for Nursing Education Accreditation (NLN CNEA). Bachelor’s Degree in nursing preferred. Currently holds an unencumbered RN license with the State Board of Nursing where the practice of nursing is occurring and/or possess multistate licensure if in a Nurse Licensure Compact (NLC) state. Obtains and subsequently maintains required department specific competencies and certifications. Sanford Health offers an attractive benefits package for qualifying full-time and part-time employees. Depending on eligibility, a variety of benefits include health insurance, dental insurance, vision insurance, life insurance, a 401(k) retirement plan, work/life balance benefits, sick leave and paid time off. To review your benefit eligibility, visit https://sanfordhealth.jobs/benefits . Sanford is an EEO/AA Employer M/F/Disability/Vet. If you are an individual with a disability and would like to request an accommodation for help with your online application, please call 1-877-673-0854 or send an email to talent@sanfordhealth.org . Sanford Health has a Drug Free Workplace Policy. An accepted offer will require a drug screen and pre-employment background screening as a condition of employment.  Nursing  R-37297  No rn nurse rn case manager new grad rn emergency room nurse dialysis rn clinic rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/20495/sanford-health-squarelogo.png,Health Care,registered nurse,Part-time,"Division of Sanford Health,Bismarck, ND",$13 - $24 Per Hour,Registered Nurse (RN) Inpatient | Float Pool,https://click.appcast.io/track/6uzttat?cs=5c&jg=389z&bid=HznRglkvFjGEPHXNw4WGag==&source=BayardIndeed
"Sunrise Delivery, Inc.",N/A,"Sunrise Delivery, Inc. is looking for a qualified individual to perform route sales/delivery in the Bismarck/Mandan area. Class B CDL license will be required. The route is Monday thru Friday. Health insurance after 60 days, Simple IRA and vacation after one year. Job Types: Full-time, Commission Pay: From $40,000.00 per year Benefits: Schedule: Supplemental Pay: License: Commission Only: Work Location: Type of Freight: This Job Is Ideal for Someone Who Is: Benefit Conditions: Work Remotely: pharmacy driver driver class c city driver shuttle driver truck driver van driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,delivery driver,Full-time,"Bismarck, ND",,Route Delivery Driver,"https://www.glassdoor.com/job-listing/route-delivery-driver-sunrise-delivery-JV_IC1156224_KO0,21_KE22,38.htm?jl=4010575356&pos=224&ao=1044077&s=58&guid=00000177d7fe7a769973c60c4d55400f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94784e9f&cb=1614236515033&jobListingId=4010575356&ctt=1614236565374"
Mondelēz International,10000+ Employees,"You will ensure that our products are delivered safely and on time. You will stock your truck with our products, drive to stores and warehouses and unload at locations where needed. You will: A desire to drive your future and accelerate your career and the following experience and knowledge: Mondelēz Global LLC is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected Veteran status, sexual orientation, gender identity, gender expression, genetic information, or any other characteristic protected by law. Applicants who require accommodation to participate in the job application process may contact 847-943-5460 for assistance. ltl driver local driver tractor trailer driver forklift driver linehaul driver tanker driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/628257/mondelez-international-squarelogo-1548349862476.png,Manufacturing,truck driver,Full-time,"Bismarck, ND",,Driver CDL,https://wd3.myworkdaysite.com/en-US/recruiting/mdlz/External/job/Bismarck-North-Dakota-United-States/Driver-CDL_R-11890?source=indeed
Super Kids Jr Academy,N/A,"We have an exciting opening for a Part-Time Teacher Specialist that wants to have fun with children! We Train! Call Now 258-KIDS with a Positive Attitude! We love to have fun! Apply in person at 1227 Park Ave (1 block South of Jack's Steakhouse - Bismarck, ND) Call ASAP for a quick interview -  Job Opening: Do you Love Kids!? Are you excellent with children? No Degree Required - Child Care Specialist - (Part-time) Qualifications: The person selected for this position must meet the requirements of Burleigh County Social Services. This person must have a warm and friendly personality, be sensitive to the feelings and needs of others, be able to relate well to children and adults, and be willing to fulfill responsibilities in accordance with the educational philosophy of Super Kids Jr. Academy. Responsibilities will include, but will not be limited to, the following: Help Plan and implementing the program for child care in accordance with the policies and philosophy of Super Kids Jr. Academy. Will be responsible for the supervision and care of children. Gear the program to the needs of individual children, with concern for their interests, challenges, special talents, and individual styles and paces of learning. Plan and preparing the child care environment, setting up interest centers, and preparing needed materials and supplies. Treat children with dignity and respect. Help children become aware of their roles as integral members of a group. Don't waste another boring moment at your job, Call Now, 258-5437! Job Types: Part-time, Contract Pay: $8.00 - $11.00 per hour Schedule: Supplemental Pay: Education: Contract Length: Full Time Opportunity: Work Location: Hours per week: Typical start time: Typical end time: Company's website: Company's Facebook page: Benefit Conditions: Work Remotely: COVID-19 Precaution(s): catalogusmanager prothetik prothetiker catalogusspecialist radiotherapeut militair therapeut Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,other,Part-time,"Bismarck, ND",,Exciting opening for 3 Part Time Specialists to have fun with children!,"https://www.glassdoor.com/job-listing/exciting-opening-for-3-part-time-specialists-to-have-fun-with-children-super-kids-jr-academy-JV_IC1156224_KO0,70_KE71,92.htm?jl=3781614944&pos=223&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5457ee3e&cb=1614236546113&jobListingId=3781614944&ctt=1614236582798"
Dean's Bulk Service,N/A,"Delivery Driver/Warehouse  Route Driver/ Warehouse Position Hours: * * Related keywords: delivery driver, driver, hiring immediately Job Type: Full-time Pay: $43,793.00 - $68,437.00 per year Benefits: Schedule: Education: Experience: License/Certification: Work Location: This Job Is: Company's website: Benefit Conditions: pharmacy driver driver class c city driver shuttle driver truck driver van driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,delivery driver,Full-time,"Bismarck, ND",,Delivery Driver,"https://www.glassdoor.com/job-listing/delivery-driver-dean-s-bulk-service-JV_IC1156224_KO0,15_KE16,35.htm?jl=3806773881&pos=228&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7ad94915&cb=1614236546114&jobListingId=3806773881&ctt=1614236576981"
"Sunrise Delivery, Inc.",N/A,"Sunrise Delivery, Inc. is looking for a qualified individual to perform route sales/delivery in the Bismarck/Mandan area. Class B CDL license will be required. The route is Monday thru Friday. Health insurance after 60 days, Simple IRA and vacation after one year. Job Types: Full-time, Commission Pay: From $40,000.00 per year Benefits: Schedule: Supplemental Pay: License: Commission Only: Work Location: Type of Freight: This Job Is Ideal for Someone Who Is: Benefit Conditions: Work Remotely: pharmacy driver driver class c city driver shuttle driver truck driver van driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,delivery driver,Full-time,"Bismarck, ND",,Route Delivery Driver,"https://www.glassdoor.com/job-listing/route-delivery-driver-sunrise-delivery-JV_IC1156224_KO0,21_KE22,38.htm?jl=4010575356&pos=224&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_85e47c27&cb=1614236546113&jobListingId=4010575356&ctt=1614236576480"
Taco Bell - Border Foods,N/A,"-Flexible scheduling -Top pay in the industry -Bonus program! Assistant General Managers have the potential to make up to an extra $20,000 annually in bonus alone! -Education programs, including GED and Tuition Reimbursement offerings -Scholarship opportunities -Medical/Dental/Vision benefits offered for all positions – even part-time! -Free food! -Vacation Time (Paid Time Off), Sick, and Holiday Pay -Vacation Donation Program -Border Family Cares Program -An incredible culture that encourages career growth and supportAt Border Foods, our purpose is to   and it is at the foundation of all that we do. We are proud of our family culture that develops people and provides career growth in pristine restaurants where people aspire to work, guests desire to dine… * Where Live Más comes to life.* Your role as an Assistant General Manager is to support the restaurant and the General Manager by managing great shifts and completing administrative duties. In the absence of the General Manager you provide the leadership necessary to make sure the restaurant consistently operates to Taco Bell standards. · Oversee team members and Shift Managers and ensure they complete all assigned duties and serve safe, quality food in a friendly manner. · Assist the General Manager with facility maintenance. · Assist the General Manager in finding, hiring, and developing excellent Team Members and Shift Managers. · Ensure that the restaurant is a safe place for team members to work and customers to visit. · Make sure health and safety standards are met. Priority Sequence 1. Safety 2. Service 3. Cleaning 4. Stocking “You are applying for work with a franchisee of Taco Bell, not Taco Bell Corp. or any of its affiliates. If hired, the franchisee will be your only employer. Franchisees are independent business owners who set their own wage and benefit programs that can vary among franchisees.” Job Type: Full-time Pay: $42,000.00 - $48,000.00 per year Benefits: Schedule: Supplemental Pay: COVID-19 considerations: To keep our family as safe as possible, we have installed plastic barriers, provide masks, gloves and hand sanitizer. Education: Experience: Work Location: Company's website: Benefit Conditions: Work Remotely: restaurant district manager assistant banquet manager restaurant manager restaurant general manager restaurant managers general manager restaurant and food service Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,restaurant manager,Part-time,"Bismarck, ND",,Restaurant Assistant Manager- Taco Bell!,"https://www.glassdoor.com/job-listing/restaurant-assistant-manager-taco-bell-taco-bell-border-foods-JV_IC1156224_KO0,38_KE39,61.htm?jl=3821159912&pos=225&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ac561016&cb=1614236546113&jobListingId=3821159912&ctt=1614236576498"
CrossCountry Freight Solutions,201 to 500 Employees,"loan document specialist loan processor loan operations specialist loan operations analyst loan analyst loan underwriter Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1698251/crosscountry-freight-solutions-squarelogo-1508153339623.png,,loan administrator,Full-time,"Bismarck, ND",,Claims Administrator,https://www.shipcc.com:443/employment_Opportunities.aspx?gnk=job&gni=8a78839e77ac64740177cac57c95445b&gns=Indeed+Free
Old Chicago Pizza and Taproom,201 to 500 Employees,"Old Chicago Pizza and Taproom is growing in Rapid City, South Dakota! Old Chicago Pizza and Taproom is opening a beautiful new restaurant in Rapid City, and we are looking for an experienced, talented and high energy Kitchen Manager, Bar Manager, and Service Manager. Old Chicago is a full service casual dining restaurant, serving pizza and taproom fare, along with 110 beers, with 40 craft beers on tap, along with T.V.'s visible from every seat, for great sports viewing and a fun, festive atmosphere. If you are a strong and decisive leader, if you have experience driving standards and results, if you maintain a passion for guests, guest service, and employees, we want to talk to you! We are looking for people with a minimum of one year as a casual dining Manager. We offer top pay, a monthly bonus plan, growth opportunities, an insurance benefit, relocation assistance, and two weeks paid vacation after one year of service. If this all sounds good to you, contact us today! Job Type: Full-time Pay: $51,000.00 - $61,000.00 per year Benefits: Schedule: Supplemental Pay: Experience: Education: Work authorization: Work Location: This Job Is: Company's website: Benefit Conditions: Work Remotely: chef manager chef de cuisine restaurant assistant manager director of dining services food service manager line cook Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/301865/old-chicago-squarelogo.png,"Restaurants, Bars & Food Services",kitchen manager,Full-time,"Bismarck, ND",$20K - $31K ,"Restaurant Service, Bar, and Kitchen Managers","https://www.glassdoor.com/job-listing/restaurant-service-bar-and-kitchen-managers-old-chicago-pizza-and-taproom-JV_IC1156224_KO0,43_KE44,73.htm?jl=3821945288&pos=221&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f502ab44&cb=1614236546113&jobListingId=3821945288&ctt=1614236589403"
Flying J Travel Center,N/A,"We are a family-owned business looking to grow our team! All new hires start at $12.50/hour and receive gas and store discounts. Duties include, but are not limited to: Cleaning and sanitizing showers Cleaning and sanitizing restrooms Washing windows Sanitizing various areas throughout the store Sweeping and mopping store Emptying inside and outside garbage Job Type: Full-time Pay: $12.50 per hour Benefits: License: Additional Compensation: Typical start time: Typical end time: Pay Frequency: This Company Describes Its Culture as: This Job Is: Schedule: Benefit Conditions: Work Remotely: maintenance porter building custodian school custodian housekeeping aide day porter floor tech Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,janitor,Full-time,"Mandan, ND",,Janitorial Worker,"https://www.glassdoor.com/job-listing/janitorial-worker-flying-j-travel-center-JV_IC1156229_KO0,17_KE18,40.htm?jl=3793578308&pos=218&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f67fc2ff&cb=1614236546112&jobListingId=3793578308&ctt=1614236589464"
Confidential,N/A,"Must be self-motivated, highly organized, and professional. Must have a proven track record of successfully working in a senior living environment. Must be able to work closely with your management team alongside with our residents. Must be experienced with Microsoft Office and web-based systems. We offer an excellent salary benefit package including bonuses. Job Type: Full-time Pay: $0.00 per year Benefits: Schedule: Paid Training: This Company Describes Its Culture as: Company's website: Work Remotely: senior director business development senior business development manager regionale business development manager vice president business development director of business development executive director business development Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,sales manager,Full-time,"Bismarck, ND",,Director of Sales,"https://www.glassdoor.com/job-listing/director-of-sales-confidential-JV_IC1156224_KO0,17_KE18,30.htm?jl=3675293609&pos=219&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6dc0bd89&cb=1614236546112&jobListingId=3675293609&ctt=1614236589467"
Edgewood Healthcare,1001 to 5000 Employees," we're currently seeking compassionate, dedicated and fun-loving individuals to join our teams   as a either   As a CNA or CMA at Edgewood, you would be responsible for providing excellent resident care, supporting our seniors in maintaining and improving their day-to-day abilities, while helping foster independence and confidence throughout their golden years. Join a team that puts   into everything we do! We   from the heart,   from the heart and   our hearts to the residents, families and teammates we support each day. Enjoy all of this, in a fun, fast-paced environment, plus opportunities for professional development! Edgewood's mission is to create an environment that provides our caregivers with the many benefits of working alongside a strong team, but also provides each team member some   If you’re looking for a place to grow and make a positive impact, apply with us today. Quality care starts with you! You would be a great addition to our team if you possess the following: We offer a competitive salary along with full time and part time benefits packages for employees. _ ** _ ** Job Types: Full-time, Part-time Pay: $14.00 - $16.00 per hour Benefits: Medical Specialty: Schedule: Supplemental Pay: COVID-19 considerations: *During the current pandemic, all employees are required to participate in COVID-19 screening in an effort to keep our residents and staff safe. License/Certification: Work Location: Completed license needed: Relocation Assistance Provided: This Job Is Ideal for Someone Who Is: Company's website: Company's Facebook page: Work Remotely: COVID-19 Precaution(s): nursing aide private duty cna licensed practical nurse rehab cna patient care assistant nursing assistant Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/386384/edgewood-vista-squarelogo-1432202087550.png,Health Care,certified nursing assistant,Part-time,"Bismarck, ND",,Certified Nursing Assistant (CNA) or Certified Medication Aide (CMA),"https://www.glassdoor.com/job-listing/certified-nursing-assistant-cna-or-certified-medication-aide-cma-edgewood-healthcare-JV_IC1156224_KO0,64_KE65,84.htm?jl=3813618799&pos=220&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0e427b06&cb=1614236546112&jobListingId=3813618799&ctt=1614236589462"
AMCON DISTRIBUTING,501 to 1000 Employees,"CDL Class A Route Delivery Driver Amcon Distributing currently has a Class A CDL Route Delivery Driver opening in the Bismarck, ND area. Driver will work a 4 day work week Tuesday through Friday delivering to convenience stores using a 2 wheel cart. Driver will normally work 44 to 46 hours per week earning $840-$950 per week. This is a full time position with full benefits which include health, dental, vision, 401K. Driver must have a valid Class A CDL license with DOT medical card. Apply online Amcon.com Careers Bismarck ND Job Type: Full-time Pay: $21.00 - $22.00 per hour Benefits: Schedule: Supplemental Pay: Education: Experience: License/Certification: Work Location: Type of Freight: This Company Describes Its Culture as: This Job Is: Company's website: Work Remotely: COVID-19 Precaution(s): Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/6885/amcon-distributing-squarelogo-1536747745103.png,Business Services,driver,Full-time,"Bismarck, ND",,Route Driver,"https://www.glassdoor.com/job-listing/route-driver-amcon-distributing-JV_IC1156224_KO0,12_KE13,31.htm?jl=4013282773&pos=222&ao=1044077&s=58&guid=00000177d7fef3d3a2353be500412441&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ca1adba&cb=1614236546113&jobListingId=4013282773&ctt=1614236589964"
