Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
Prairie Sinus Ear & Allergy P.C.,N/A,"“Re-define healthcare! Can do attitudes carry self starters at progressive company to benefit patients here. Competitive wage & benefits.” We are seeking NURSING OR MEDICAL ASSISTANT STAFF to join our team in a multi-faceted role, as we re-define healthcare in Bismarck. : Company address: 3000 North 14th St 3rd Floor Bismarck, N.D. Telephone inquiries will be redirected to web applications through Indeed. Job Type: Full-time Pay: $33,937.00 - $64,000.00 per year Benefits: Medical Specialty: Schedule: Supplemental Pay: COVID-19 considerations: Covid-19 enhanced protective environment in place including air sanitization, patient screening, and remote advanced intake. License/Certification: Company's website: Benefit Conditions: Work Remotely: COVID-19 Precaution(s): assistant nurse manager rn lactation consultant licenced vocational nurse nurse residency program licensed vocational nurse assisted living administrator Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse,Full-time,"Bismarck, ND",,NURSE / RN / LPN / CERTIFIED MEDICAL ASSISTANT,"https://www.glassdoor.com/job-listing/nurse-rn-lpn-certified-medical-assistant-prairie-sinus-ear-allergy-pc-JV_IC1156224_KO0,40_KE41,69.htm?jl=3784903301&pos=110&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e4cbf03f&cb=1613063931282&jobListingId=3784903301&ctt=1613064008947"
"Prairie View Landscaping & Nursery, Inc.",N/A,"Become a team member with a well-established company that is a leader in the green industry. Prairie View Landscaping & Nursery, Inc. has been serving the Bismarck, Mandan and surrounding areas since we were founded in 2005. We employ a team of about 120 talented professionals across four main divisions. Our full range of services includes commercial and residential landscape design and installation, landscape maintenance, irrigation service, aggregate and soil delivery, excavating, and commercial snow removal. In addition to the landscaping side of our business, Prairie View is also a grower of premium nursery stock on about 60 acres. Administrative headquarters located in Baldwin, ND about 6 miles north of Bismarck. The nursery supplies plant material to landscapers and retail customers, as well as providing for our own landscaping projects. We take on all kinds of projects, large or small. Job Type: Full-time Pay: $65,000.00 - $120,000.00 per year Benefits: Schedule: Work Location: Benefit Conditions: Work Remotely: landscape designer project designer landscape architecture architectural drafter project architect landscape architectural designer urban designer Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,landscape architect,Full-time,"Bismarck, ND",,Landscape Design & Sales,"https://www.glassdoor.com/job-listing/landscape-design-sales-prairie-view-landscaping-nursery-JV_IC1156224_KO0,22_KE23,55.htm?jl=3813180648&pos=101&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_904ecd38&cb=1613063931276&jobListingId=3813180648&ctt=1613064013602"
Yanish Custom Exteriors,N/A,"Yanish Custom Exteriors, a well established local company, is currently hiring for Carpenters to install windows, siding and complete small remodel projects. Experience preferred, wage depends on experience. Competitive wage and benefit package offered for full time employees. Please contact Gene or Lance at 701-255-4770 if interested. Job Type: Full-time Pay: $18.00 - $30.00 per hour Experience: night shift building maintenance engineer electric glass installer hvac installer auto glass installer hvac helper hvac maintenance technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,installer,Full-time,"Bismarck, ND",,Lead Carpenter/ Window Installer,"https://www.glassdoor.com/job-listing/lead-carpenter-window-installer-yanish-custom-exteriors-JV_IC1156224_KO0,31_KE32,55.htm?jl=3810564903&pos=104&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7a288087&cb=1613063931279&jobListingId=3810564903&ctt=1613064013592"
HIT Inc,201 to 500 Employees,"Dakota Alpha, a 20-bed skilled nursing facility located in Mandan that specializes and serves individuals with a traumatic brain injury, resulting in both physical and cognitive disabilities. Dakota Alpha is the only skilled nursing facility in North Dakota specializing in providing rehabilitation services for individuals with a brain injury. At Dakota Alpha we believe in a person-centered approach, simply stated that: ""every human being has something of value to contribute and deserves to be treated with dignity and respect, regardless of age or cognitive ability."" We create a positive environment with control and choice in which the resident develops goals that help the resident gain confidence to master his/her own life. We expect that the resident will experience pitfalls, surprises and successes during the course of daily life. Dakota Alpha is seeking a dependable, dedicated, passionate nurse to help our residents reach independence through providing dignity and respect. Directly reports to and is supervised by the DON. Responsible for assuring that all healthcare and medical needs of the residents are met. Ensure residents’ personal cares and hygiene are maintained and that residents are educated regarding their health care needs to enable them to direct others in caring for them upon discharge. Display a courteous and respectful attitude towards all residents, families, and staff. When the DON is not on duty, the nurse on duty is responsible for the monitoring, providing direction, and supervision of nursing personnel on duty during the assigned shift. Manage emergency medical situations with appropriate first aid measures. Call Physician and medical professional when appropriate, transcribe/carry out physician orders correctly and efficiently by following the established nursing policies and procedures. Administer medications and/or treatments in accordance with physician's orders and monitors for effectiveness/response. Manage medications, supplies, and equipment including ordering, receiving, storing, and disposing of all items in accordance with policies and procedures. Document nursing care using computerized medication administration and charting software. Notification of attending physicians, and family members, and facility administration of significant changes in a resident's condition, and complete follow up action as necessary. Perform additional nursing duties as required. Current ND Nursing License. Must have strong communication and organizational skills. Desire to collaborate and work as an active, positive team member. Part Time Registered Nurse position. 16 hours every other weekend (8 hours each Saturday (6:30am-3:00pm) and Sunday (6:30am-3:00pm) and 8 hours every other holiday (6:30am-3:00pm), in accordance with holiday rotation. Starting At $40.00 per hour Job Type: Part-time Pay: $40.00 - $45.00 per hour Schedule: License/Certification: Work Location: Hours per week: Typical start time: Typical end time: Relocation Assistance Provided: Company's website: Work Remotely: COVID-19 Precaution(s): rn nurse rn case manager new grad rn emergency room nurse dialysis rn clinic rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/682136/hit-squarelogo-1448618013168.png,Non-Profit,registered nurse,Part-time,"Bismarck, ND",$16 - $31 Per Hour,RN Charge Nurse - Weekends and Holidays,"https://www.glassdoor.com/job-listing/rn-charge-nurse-weekends-and-holidays-hit-JV_IC1156224_KO0,37_KE38,41.htm?jl=3816676026&pos=103&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_80018120&cb=1613063931278&jobListingId=3816676026&ctt=1613064013630"
Harlow's School Bus Service,N/A,"Diagnose, repair and maintain specialty vehicles and trucks including but not limited to work on electrical systems, diesel engines, transmissions, hydraulics, brakes, drivetrains, etc. Also responsible for small repairs on engine attachments, body leaks/repairs, parts ordering, documentation and record keeping, reviewing DVIR’s, completing recalls, moving units as necessary, general assistance and training. This position requires the employee to understand service department standards including technician efficiency and productivity. Reasonable Accommodations Statement To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable Accommodations may be made to enable qualified individuals with disabilities to perform the essential functions of this position. Education: Associate’s Degree (two year college or technical school) Experience: five to ten years related experience Endorsements: Passenger (P) and School Bus (S) - No air brake restrictions Ability to pass DOT medical examination 21+ years of age The Company has reviewed this job description to ensure that essential functions and basic duties have been included. It is intended to provide guidelines for job expectations and the employee’s ability to perform the position described. It is not intended to be construed as an exhaustive list of all functions, responsibilities, skills and abilities. Additional functions and requirements may be assigned by supervisors as deemed appropriate. This document does not represent a contract of employment, and the Company reserves the right to change this job description and / or assign tasks for the employee to perform, as the Company may deem appropriate. Job Type: Full-time Pay: $26.00 - $28.00 per hour Schedule: Education: Experience: License/Certification: automotive technician auto mechanic auto tech 91b light wheel vehicle mechanic automotive mechanic diesel technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,automotive technician,Full-time,"Bismarck, ND",,Bus & Truck Technician,"https://www.glassdoor.com/job-listing/bus-truck-technician-harlow-s-school-bus-service-JV_IC1156224_KO0,20_KE21,48.htm?jl=3808353720&pos=102&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_04e9185e&cb=1613063931277&jobListingId=3808353720&ctt=1613064013699"
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent and remain in their homes and communities as long as possible, PACE Stands for P*rogram of A*ll-Inclusive C* are for the E*lderly. The PACE Program is designed for individuals who may require nursing home placement but would prefer to receive the kind of support that keeps them safely in their homes and communities. Northland PACE provides this support by creating an all-inclusive program of care that meets each individual participant's needs. Northland PACE helps aging individuals and their family caregivers by providing and coordinating a full rand of healthcare and in-home services. Northland PACE is looking for a Nurse Practitioner to provide primary care and continuous medical coverage, provide direct primary care services to Northland PACE participant. The Nurse Practitioner demonstrates the knowledge and skill necessary to assess, plan care for and provide services to frail elderly participants according to assigned responsibilities and Northland PACE standards. Under limited direction and in accordance with all applicable federal, stat and local laws/regulation and policies, procedures and guidelines primary responsibilities of the Nurse Practitioner are: a. Conduct comprehensive History and Physical on new referrals. b. Conducts quarterly History and Physical on established participants. c. Provides evaluation and treatment of participants during acute illness. d. Determines the need for and facilitating referrals to other medical specialists when deemed necessary. e. Discussing care guidelines with participants. f. Exercises judicious utilization of specialist consultations. g. Participates in rotating night and weekend call with other Northland PACE primary care providers. h. Participates in the development and revision of the participant’s plan of care as a member of the interdisciplinary team. Integrates the primary care treatment plan into the overall plan of care developed by the interdisciplinary team. Interacts with other team members to meet emergent and acute needs of participants. Participates in discharge planning. i. Participates in quality management program activities, including peer review. j. Maintains quality documentation of all services provided. k. Collaborates with primary care physician and medical director to ensure continuity of care (e.g., during acute hospitalizations). l. Conducts home visits and nursing home visits as needed. m. Knows and adheres to the philosophy and goals of Northland PACE. n. Keeps confidentiality of client records, reports and discussions. o. Participates in formulation and maintenance of Northland PACE Program policies and procedures. p. Participates in Northland PACE Committees as requested by the Medical Director. May chair committees or task forces. q. Attends and participates in scheduled staff meetings and client care meetings as requested. r. Maintains flexibility in schedule and responds to unexpected emergencies and changes in workload in order to fulfill responsibilities. s. Utilizes supplies and equipment economically. t. Informs the Medical Director of “unusual incidents”. u. Identifies nursing service delivery problems and uses good judgment in their solution. v. Is professional in manner in the clinical area; recognizes own limits and seeks help and guidance from the Medical Director as appropriate. w. Maintains licensure and certification and pursues professional growth through continuing education. Licensure: Certified Registered Nurse Practitioner license to practice in North Dakota, current DEA registration. Special Training: Interdisciplinary teamwork; ability to work effectively with culturally, economically and educationally diverse populations, and form positive interpersonal relations in dealing with a wide range of staff and clients is essential. Advanced knowledge of health care, geriatrics and primary care. Job Type: Full-time Pay: $105,000.00 - $110,000.00 per year Benefits: Medical Specialty: Schedule: Education: Work Location: Employer type: Qualifications: Uniform: Nurse Patient Ratio: PRN: Relocation Assistance Provided: Benefit Conditions: COVID-19 Precaution(s): nursing instructor nurse anesthetist clinical nurse specialist advanced practice nurse Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,nurse practitioner,Full-time,"Bismarck, ND",,Geriatric Nurse Practitioner,"https://www.glassdoor.com/job-listing/geriatric-nurse-practitioner-northland-pace-JV_IC1156224_KO0,28_KE29,43.htm?jl=3779347730&pos=105&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_68fa18ef&cb=1613063931280&jobListingId=3779347730&ctt=1613064013636"
Centennial Homes,51 to 200 Employees,"*** Call 605-626-1900 or go to our location at 1010 S 26th St. for an application today! Join the Centennial family and start your career today!! Job Description Class A CDL Driver/Setup Tech Minimum Requirements: Delivery and installation of manufactured and modular homes to the customer's job site. - Must have a Class A CDL - Must be 21 years of age or older and possess a clean driving record - Must pass background and drug screening - Must be able to travel 2-4 nights per week - Experience in Manufactured/Modular housing is preferred but not required if you have a background in related skills ie: construction related background. *Benefits: -Competitive pay-Medical insurance-Dental and Vision insurance-Life insurance,- Paid Vacation and Sick leave,- Paid Holidays,- Paid Training- 401k- Clothing Allowance- Flex Cafeteria Plan Job Type: Full-time Schedule: Experience: License: Work Location: Trucking freight handling: Type of Freight: Pay Frequency: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: Benefit Conditions: Work Remotely: car hauler ltl driver food grade tanker driver independent contractor heavy haul truck driver dump truck driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/145501/centennial-homes-squarelogo-1429594663693.png,Real Estate,owner operator,Full-time,"Bismarck, ND",,CDL Class A Driver/Setup Tech,"https://www.glassdoor.com/job-listing/cdl-class-a-driver-setup-tech-centennial-homes-JV_IC1156224_KO0,29_KE30,46.htm?jl=3760976691&pos=106&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a1b4f25f&cb=1613063931280&jobListingId=3760976691&ctt=1613064013683"
hibu Inc,1001 to 5000 Employees,"Job Type: Full-time account rep sales consultant vice president strategic account wealth advisor account development representative territory sales director Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/7640/hibu-squarelogo-1541795936450.png,Business Services,outside sales representative,Full-time,"Bismarck, ND",,Outside Sales Representative - B2B,"https://www.glassdoor.com/job-listing/outside-sales-representative-b2b-hibu-JV_IC1156224_KO0,32_KE33,37.htm?jl=3820616367&pos=102&ao=1044077&s=149&guid=00000177921a43f785e1366f65bbfb82&src=GD_JOB_AD&t=SRFJ&vt=w&ea=1&cs=1_4708a6dd&cb=1613063931276&jobListingId=3820616367&ctt=1613064015002"
Girl Scouts-Dakota Horizons (GSDH),N/A,"The Membership Specialist is responsible for implementing and executing comprehensive year-round recruitment and outreach plans, goals, and objectives for girl and volunteer membership growth and participation in assigned geographic area. Collaboratively works cross-functionally to provide customer care and support that ensures achievement of Council goals. Fosters community partnerships in order to implement Girl Scouting within an assigned area. Job Type: Full-time Benefits: Schedule: Supplemental Pay: Education: Experience: License/Certification: Willingness To Travel: Work Location: Company's website: Benefit Conditions: COVID-19 Precaution(s): program manager program analyst assistant director program assistant program specialist project coordinator Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,program coordinator,Full-time,"Bismarck, ND",,Membership Specialist,"https://www.glassdoor.com/job-listing/membership-specialist-girl-scouts-dakota-horizons-gsdh-JV_IC1156224_KO0,21_KE22,54.htm?jl=3803827237&pos=130&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6f21c793&cb=1613063931284&jobListingId=3803827237&ctt=1613064033845"
gpac,201 to 500 Employees,"Gpac, a family-owned executive search firm, is looking for highly motivated individuals to partner with as an Executive Search Consultant. Our company was founded 30 years ago and has become one of the largest, single-site firms in the nation that is continuing to grow. We are looking to hire individuals for our Sioux Falls, SD office AND individuals to fill our ""Remote Recruiting"" positions. Search Consultants enjoy a flexible, but fast-paced, work environment. You will be surrounded by passionate co-workers pushing one another to exceed each other's own goals. This is a position that allows you to help transform people's lives by placing them in their ideal job positions across the country, while transforming your life as well, and having unlimited earnings potential with a great work-life balance. We have the resources to train you on our process and develop your own business. Applicants should have an entrepreneurial mindset and be goal-orientated. They should also be able to work well individually and as a team. No recruiting experience is required due to our training program. Please send your resume and cover letter/brief personal description to DaveK@gogpac.com or call/text 605-978-5451 to discuss in more detail. All qualified applicants will receive consideration without regard to race, age, color, sex (including pregnancy), religion, national origin, disability, sexual orientation, gender identity, marital status, military status, genetic information, or any other status protected by applicable laws or regulations. GPAC (Growing People and Companies) is an award-winning search firm specializing in placing quality professionals within multiple industries across the United States for the past 30 years. We are extremely competitive, client-focused and realize that our value is in our ability to deliver the right solutions at the right time. program advisor urban planner replenishment analyst program manager advisory staff strategic planner Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/731572/gpac-squarelogo-1424761412590.png,Business Services,consultant,Full-time,"Bismarck, ND",$70K - $195K ,Executive Search Consultant,"https://www.glassdoor.com/job-listing/executive-search-consultant-gpac-JV_IC1156224_KO0,27_KE28,32.htm?jl=3802589958&pos=101&ao=1044072&s=149&guid=00000177921a43f785e1366f65bbfb82&src=GD_JOB_AD&t=SRFJ&vt=w&ea=1&cs=1_4fe7a185&cb=1613063931274&jobListingId=3802589958&ctt=1613064028347"
"Schweigert, Klemin & McBride, P.C.",N/A,"Fast-Paced Law Firm looking for a professional paralegal/legal assistant who has a wide range of responsibilities. Tasks would include but not be limited to: Drafting legal documents; drafting and routing correspondence; communicating with clients and other attorney’s offices via email, phone, or in person; managing a complex case load; document and maintain case details; utilizing court filing system. Applicant should have relevant training or qualification and must have knowledge of law office procedures. Applicant should have the following skills: excellent verbal and written communication skills, attention to detail, confidentiality, planning and organizing, information management, integrity, judgment and decision making, motivation, self-starter, and reliable. Job Type: Full-time Pay: $15.00 - $20.00 per hour Benefits: Schedule: Education: Experience: Work Location: Company's website: Benefit Conditions: Work Remotely: law clerk legal analyst assistant paralegal corporate paralegal legal intern legal clerk Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,legal assistant,Full-time,"Bismarck, ND",,Paralegal/Legal Assistant,"https://www.glassdoor.com/job-listing/paralegal-legal-assistant-schweigert-klemin-mcbride-pc-JV_IC1156224_KO0,25_KE26,54.htm?jl=3820616362&pos=128&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_304b3f16&cb=1613063931284&jobListingId=3820616362&ctt=1613064033837"
"Schweigert, Klemin & McBride, P.C.",N/A,"Fast-Paced Law Firm looking for a professional paralegal/legal assistant who has a wide range of responsibilities. Tasks would include but not be limited to: Drafting legal documents; drafting and routing correspondence; communicating with clients and other attorney’s offices via email, phone, or in person; managing a complex case load; document and maintain case details; utilizing court filing system. Applicant should have relevant training or qualification and must have knowledge of law office procedures. Applicant should have the following skills: excellent verbal and written communication skills, attention to detail, confidentiality, planning and organizing, information management, integrity, judgment and decision making, motivation, self-starter, and reliable. Job Type: Full-time Pay: $15.00 - $20.00 per hour Benefits: Schedule: Education: Experience: Work Location: Company's website: Benefit Conditions: Work Remotely: law clerk legal analyst litigation paralegal legal secretary legal clerk paralegal specialist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,legal assistant,Full-time,"Bismarck, ND",,Paralegal/Legal Assistant,"https://www.glassdoor.com/job-listing/paralegal-legal-assistant-schweigert-klemin-mcbride-pc-JV_IC1156224_KO0,25_KE26,54.htm?jl=3820616362&pos=128&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_304b3f16&cb=1613063931284&jobListingId=3820616362&ctt=1613064033844"
Girl Scouts-Dakota Horizons (GSDH),N/A,"The Membership Specialist is responsible for implementing and executing comprehensive year-round recruitment and outreach plans, goals, and objectives for girl and volunteer membership growth and participation in assigned geographic area. Collaboratively works cross-functionally to provide customer care and support that ensures achievement of Council goals. Fosters community partnerships in order to implement Girl Scouting within an assigned area. Job Type: Full-time Benefits: Schedule: Supplemental Pay: Education: Experience: License/Certification: Willingness To Travel: Work Location: Company's website: Benefit Conditions: COVID-19 Precaution(s): program analyst program manager program assistant assistant director program officer program administrator Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,program coordinator,Full-time,"Bismarck, ND",,Membership Specialist,"https://www.glassdoor.com/job-listing/membership-specialist-girl-scouts-dakota-horizons-gsdh-JV_IC1156224_KO0,21_KE22,54.htm?jl=3803827237&pos=130&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6f21c793&cb=1613063931284&jobListingId=3803827237&ctt=1613064033813"
Girl Scouts-Dakota Horizons (GSDH),N/A,"The Membership Specialist is responsible for implementing and executing comprehensive year-round recruitment and outreach plans, goals, and objectives for girl and volunteer membership growth and participation in assigned geographic area. Collaboratively works cross-functionally to provide customer care and support that ensures achievement of Council goals. Fosters community partnerships in order to implement Girl Scouting within an assigned area. Job Type: Full-time Benefits: Schedule: Supplemental Pay: Education: Experience: License/Certification: Willingness To Travel: Work Location: Company's website: Benefit Conditions: COVID-19 Precaution(s): program analyst program manager program assistant assistant director program officer program administrator Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,program coordinator,Full-time,"Bismarck, ND",,Membership Specialist,"https://www.glassdoor.com/job-listing/membership-specialist-girl-scouts-dakota-horizons-gsdh-JV_IC1156224_KO0,21_KE22,54.htm?jl=3803827237&pos=130&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6f21c793&cb=1613063931284&jobListingId=3803827237&ctt=1613064033819"
"Schweigert, Klemin & McBride, P.C.",N/A,"Fast-Paced Law Firm looking for a professional paralegal/legal assistant who has a wide range of responsibilities. Tasks would include but not be limited to: Drafting legal documents; drafting and routing correspondence; communicating with clients and other attorney’s offices via email, phone, or in person; managing a complex case load; document and maintain case details; utilizing court filing system. Applicant should have relevant training or qualification and must have knowledge of law office procedures. Applicant should have the following skills: excellent verbal and written communication skills, attention to detail, confidentiality, planning and organizing, information management, integrity, judgment and decision making, motivation, self-starter, and reliable. Job Type: Full-time Pay: $15.00 - $20.00 per hour Benefits: Schedule: Education: Experience: Work Location: Company's website: Benefit Conditions: Work Remotely: law clerk legal analyst litigation paralegal legal secretary legal clerk paralegal specialist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,legal assistant,Full-time,"Bismarck, ND",,Paralegal/Legal Assistant,"https://www.glassdoor.com/job-listing/paralegal-legal-assistant-schweigert-klemin-mcbride-pc-JV_IC1156224_KO0,25_KE26,54.htm?jl=3820616362&pos=128&ao=1044077&s=58&guid=00000177921a43f79cd1aee6a8351ffc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_304b3f16&cb=1613063931284&jobListingId=3820616362&ctt=1613064034573"
