Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent and remain in their homes and communities as long as possible, PACE Stands for P*rogram of A*ll-Inclusive C* are for the E*lderly. The PACE Program is designed for individuals who may require nursing home placement but would prefer to receive the kind of support that keeps them safely in their homes and communities. Northland PACE provides this support by creating an all-inclusive program of care that meets each individual participant's needs. Northland PACE helps aging individuals and their family caregivers by providing and coordinating a full rand of healthcare and in-home services. Northland PACE is looking for a Nurse Practitioner to provide primary care and continuous medical coverage, provide direct primary care services to Northland PACE participant. The Nurse Practitioner demonstrates the knowledge and skill necessary to assess, plan care for and provide services to frail elderly participants according to assigned responsibilities and Northland PACE standards. Under limited direction and in accordance with all applicable federal, stat and local laws/regulation and policies, procedures and guidelines primary responsibilities of the Nurse Practitioner are: a. Conduct comprehensive History and Physical on new referrals. b. Conducts quarterly History and Physical on established participants. c. Provides evaluation and treatment of participants during acute illness. d. Determines the need for and facilitating referrals to other medical specialists when deemed necessary. e. Discussing care guidelines with participants. f. Exercises judicious utilization of specialist consultations. g. Participates in rotating night and weekend call with other Northland PACE primary care providers. h. Participates in the development and revision of the participant’s plan of care as a member of the interdisciplinary team. Integrates the primary care treatment plan into the overall plan of care developed by the interdisciplinary team. Interacts with other team members to meet emergent and acute needs of participants. Participates in discharge planning. i. Participates in quality management program activities, including peer review. j. Maintains quality documentation of all services provided. k. Collaborates with primary care physician and medical director to ensure continuity of care (e.g., during acute hospitalizations). l. Conducts home visits and nursing home visits as needed. m. Knows and adheres to the philosophy and goals of Northland PACE. n. Keeps confidentiality of client records, reports and discussions. o. Participates in formulation and maintenance of Northland PACE Program policies and procedures. p. Participates in Northland PACE Committees as requested by the Medical Director. May chair committees or task forces. q. Attends and participates in scheduled staff meetings and client care meetings as requested. r. Maintains flexibility in schedule and responds to unexpected emergencies and changes in workload in order to fulfill responsibilities. s. Utilizes supplies and equipment economically. t. Informs the Medical Director of “unusual incidents”. u. Identifies nursing service delivery problems and uses good judgment in their solution. v. Is professional in manner in the clinical area; recognizes own limits and seeks help and guidance from the Medical Director as appropriate. w. Maintains licensure and certification and pursues professional growth through continuing education. Licensure: Certified Registered Nurse Practitioner license to practice in North Dakota, current DEA registration. Special Training: Interdisciplinary teamwork; ability to work effectively with culturally, economically and educationally diverse populations, and form positive interpersonal relations in dealing with a wide range of staff and clients is essential. Advanced knowledge of health care, geriatrics and primary care. Job Type: Full-time Pay: $105,000.00 - $110,000.00 per year Benefits: Medical Specialty: Schedule: Education: Work Location: Employer type: Qualifications: Uniform: Nurse Patient Ratio: PRN: Relocation Assistance Provided: Benefit Conditions: COVID-19 Precaution(s): nursing instructor nurse anesthetist clinical nurse specialist nursing faculty Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,nurse practitioner,Full-time,"Bismarck, ND",,Geriatric Nurse Practitioner,"https://www.glassdoor.com/job-listing/geriatric-nurse-practitioner-northland-pace-JV_IC1156224_KO0,28_KE29,43.htm?jl=3779347730&pos=109&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d3929936&cb=1612779698040&jobListingId=3779347730&ctt=1612780216224"
Harlow's School Bus Service,N/A,"Diagnose, repair and maintain specialty vehicles and trucks including but not limited to work on electrical systems, diesel engines, transmissions, hydraulics, brakes, drivetrains, etc. Also responsible for small repairs on engine attachments, body leaks/repairs, parts ordering, documentation and record keeping, reviewing DVIR’s, completing recalls, moving units as necessary, general assistance and training. This position requires the employee to understand service department standards including technician efficiency and productivity. Reasonable Accommodations Statement To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable Accommodations may be made to enable qualified individuals with disabilities to perform the essential functions of this position. Education: Associate’s Degree (two year college or technical school) Experience: five to ten years related experience Endorsements: Passenger (P) and School Bus (S) - No air brake restrictions Ability to pass DOT medical examination 21+ years of age The Company has reviewed this job description to ensure that essential functions and basic duties have been included. It is intended to provide guidelines for job expectations and the employee’s ability to perform the position described. It is not intended to be construed as an exhaustive list of all functions, responsibilities, skills and abilities. Additional functions and requirements may be assigned by supervisors as deemed appropriate. This document does not represent a contract of employment, and the Company reserves the right to change this job description and / or assign tasks for the employee to perform, as the Company may deem appropriate. Job Type: Full-time Pay: $26.00 - $28.00 per hour Schedule: Education: Experience: License/Certification: 91b light wheel vehicle mechanic auto tech auto mechanic automotive technician automotive mechanic diesel technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,automotive technician,Full-time,"Bismarck, ND",,Bus & Truck Technician,"https://www.glassdoor.com/job-listing/bus-truck-technician-harlow-s-school-bus-service-JV_IC1156224_KO0,20_KE21,48.htm?jl=3808353720&pos=107&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_54f8e938&cb=1612779698038&jobListingId=3808353720&ctt=1612780218799"
Yanish Custom Exteriors,N/A,"Yanish Custom Exteriors, a well established local company, is currently hiring for Carpenters to install windows, siding and complete small remodel projects. Experience preferred, wage depends on experience. Competitive wage and benefit package offered for full time employees. Please contact Gene or Lance at 701-255-4770 if interested. Job Type: Full-time Pay: $18.00 - $30.00 per hour Experience: night shift building maintenance engineer electric glass installer hvac installer auto glass installer hvac helper hvac maintenance technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,installer,Full-time,"Bismarck, ND",,Lead Carpenter/ Window Installer,"https://www.glassdoor.com/job-listing/lead-carpenter-window-installer-yanish-custom-exteriors-JV_IC1156224_KO0,31_KE32,55.htm?jl=3810564903&pos=106&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ebbd9721&cb=1612779698038&jobListingId=3810564903&ctt=1612780268693"
Face and Jaw Surgery,N/A,"We are looking for a competent dental assistant who will make the dentist’s office more efficient and pleasant for patients. You’ll ensure excellent customer service and lift administrative and basic dental tasks off the dentist’s shoulders. Dental assistants should be well-organized with great attention to detail. You should be able to follow instructions and respect dental office regulations. We want you to be skilled in providing direct or indirect patient care and able to make office procedures as smooth as possible. Job Type: Full-time Pay: $19.00 - $25.00 per hour Benefits: Medical Specialty: Schedule: Benefit Conditions: oral surgery assistant dental receptionist orthodontic assistant dental hygienist dental lab technician dental technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,dental assistant,Full-time,"Bismarck, ND",,Dental Assistant,"https://www.glassdoor.com/job-listing/dental-assistant-face-and-jaw-surgery-JV_IC1156224_KO0,16_KE17,37.htm?jl=3775276271&pos=105&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_be863a4c&cb=1612779698037&jobListingId=3775276271&ctt=1612780282083"
Face and Jaw Surgery,N/A,"We are looking for a competent dental assistant who will make the dentist’s office more efficient and pleasant for patients. You’ll ensure excellent customer service and lift administrative and basic dental tasks off the dentist’s shoulders. Dental assistants should be well-organized with great attention to detail. You should be able to follow instructions and respect dental office regulations. We want you to be skilled in providing direct or indirect patient care and able to make office procedures as smooth as possible. Job Type: Full-time Pay: $19.00 - $25.00 per hour Benefits: Medical Specialty: Schedule: Benefit Conditions: oral surgery assistant dental receptionist orthodontic assistant dental hygienist dental lab technician dental technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,dental assistant,Full-time,"Bismarck, ND",,Dental Assistant,"https://www.glassdoor.com/job-listing/dental-assistant-face-and-jaw-surgery-JV_IC1156224_KO0,16_KE17,37.htm?jl=3775276271&pos=105&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_be863a4c&cb=1612779698037&jobListingId=3775276271&ctt=1612780282081"
Harlow's School Bus Service,N/A,"Diagnose, repair and maintain specialty vehicles and trucks including but not limited to work on electrical systems, diesel engines, transmissions, hydraulics, brakes, drivetrains, etc. Also responsible for small repairs on engine attachments, body leaks/repairs, parts ordering, documentation and record keeping, reviewing DVIR’s, completing recalls, moving units as necessary, general assistance and training. This position requires the employee to understand service department standards including technician efficiency and productivity. Reasonable Accommodations Statement To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable Accommodations may be made to enable qualified individuals with disabilities to perform the essential functions of this position. Education: Associate’s Degree (two year college or technical school) Experience: five to ten years related experience Endorsements: Passenger (P) and School Bus (S) - No air brake restrictions Ability to pass DOT medical examination 21+ years of age The Company has reviewed this job description to ensure that essential functions and basic duties have been included. It is intended to provide guidelines for job expectations and the employee’s ability to perform the position described. It is not intended to be construed as an exhaustive list of all functions, responsibilities, skills and abilities. Additional functions and requirements may be assigned by supervisors as deemed appropriate. This document does not represent a contract of employment, and the Company reserves the right to change this job description and / or assign tasks for the employee to perform, as the Company may deem appropriate. Job Type: Full-time Pay: $26.00 - $28.00 per hour Schedule: Education: Experience: License/Certification: 91b light wheel vehicle mechanic auto tech auto mechanic automotive technician automotive mechanic diesel technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,automotive technician,Full-time,"Bismarck, ND",,Bus & Truck Technician,"https://www.glassdoor.com/job-listing/bus-truck-technician-harlow-s-school-bus-service-JV_IC1156224_KO0,20_KE21,48.htm?jl=3808353720&pos=107&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_54f8e938&cb=1612779698038&jobListingId=3808353720&ctt=1612780268645"
Face and Jaw Surgery,N/A,"We are looking for a competent dental assistant who will make the dentist’s office more efficient and pleasant for patients. You’ll ensure excellent customer service and lift administrative and basic dental tasks off the dentist’s shoulders. Dental assistants should be well-organized with great attention to detail. You should be able to follow instructions and respect dental office regulations. We want you to be skilled in providing direct or indirect patient care and able to make office procedures as smooth as possible. Job Type: Full-time Pay: $19.00 - $25.00 per hour Benefits: Medical Specialty: Schedule: Benefit Conditions: oral surgery assistant dental receptionist orthodontic assistant dental hygienist dental lab technician dental technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,dental assistant,Full-time,"Bismarck, ND",,Dental Assistant,"https://www.glassdoor.com/job-listing/dental-assistant-face-and-jaw-surgery-JV_IC1156224_KO0,16_KE17,37.htm?jl=3775276271&pos=105&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_be863a4c&cb=1612779698037&jobListingId=3775276271&ctt=1612780282110"
Yanish Custom Exteriors,N/A,"Yanish Custom Exteriors, a well established local company, is currently hiring for Carpenters to install windows, siding and complete small remodel projects. Experience preferred, wage depends on experience. Competitive wage and benefit package offered for full time employees. Please contact Gene or Lance at 701-255-4770 if interested. Job Type: Full-time Pay: $18.00 - $30.00 per hour Experience: night shift building maintenance engineer electric glass installer hvac installer auto glass installer hvac helper hvac maintenance technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,installer,Full-time,"Bismarck, ND",,Lead Carpenter/ Window Installer,"https://www.glassdoor.com/job-listing/lead-carpenter-window-installer-yanish-custom-exteriors-JV_IC1156224_KO0,31_KE32,55.htm?jl=3810564903&pos=106&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ebbd9721&cb=1612779698038&jobListingId=3810564903&ctt=1612780282081"
Harlow's School Bus Service,N/A,"Diagnose, repair and maintain specialty vehicles and trucks including but not limited to work on electrical systems, diesel engines, transmissions, hydraulics, brakes, drivetrains, etc. Also responsible for small repairs on engine attachments, body leaks/repairs, parts ordering, documentation and record keeping, reviewing DVIR’s, completing recalls, moving units as necessary, general assistance and training. This position requires the employee to understand service department standards including technician efficiency and productivity. Reasonable Accommodations Statement To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable Accommodations may be made to enable qualified individuals with disabilities to perform the essential functions of this position. Education: Associate’s Degree (two year college or technical school) Experience: five to ten years related experience Endorsements: Passenger (P) and School Bus (S) - No air brake restrictions Ability to pass DOT medical examination 21+ years of age The Company has reviewed this job description to ensure that essential functions and basic duties have been included. It is intended to provide guidelines for job expectations and the employee’s ability to perform the position described. It is not intended to be construed as an exhaustive list of all functions, responsibilities, skills and abilities. Additional functions and requirements may be assigned by supervisors as deemed appropriate. This document does not represent a contract of employment, and the Company reserves the right to change this job description and / or assign tasks for the employee to perform, as the Company may deem appropriate. Job Type: Full-time Pay: $26.00 - $28.00 per hour Schedule: Education: Experience: License/Certification: automotive mechanic automotive technician 91b light wheel vehicle mechanic auto mechanic auto tech diesel technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,automotive technician,Full-time,"Bismarck, ND",,Bus & Truck Technician,"https://www.glassdoor.com/job-listing/bus-truck-technician-harlow-s-school-bus-service-JV_IC1156224_KO0,20_KE21,48.htm?jl=3808353720&pos=107&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_54f8e938&cb=1612779698038&jobListingId=3808353720&ctt=1612780268662"
Cassia,1 to 50 Employees,"Join our award-winning facility as a  a 4-star rated, 140-bed campus, is seeking dedicated  to join our skilled team. In this role, you will join our team of professional caregivers to become an important part of our residents’ lives. We are seeking an individual who is a team player and who is also comfortable working independently. Safety is our number one priority. Staff are provided with personal protective equipment. Here at   you will feel like part of our family as we work together to serve our residents. We believe in your quality of life, too – so you’ll find our culture provides ongoing opportunities to grow (tuition assistance and in-house training), a work/life balance and a commitment to coaching that enables you to be the best you can be. In addition to generous benefits, we're offering a   Don't wait and miss this wonderful opportunity! There are   positions available.  Day (7 am to 11 pm) Baptist Health Care Center of Bismarck provides loving and supportive 24-hour nursing care. Working together with our residents and their families, our professional caregivers develop a care plan tailored to meet each individual’s needs. That plan includes social and spiritual care as well as the health care services needed to maximize our residents’ comfort, security, and well-being. We take pride in providing compassionate care to our residents by focusing on our 8 pillars of excellence (Compassion, Integrity, Excellence, Innovation, Stewardship, Unity, Respect, and Collaboration). Apply today to make a difference in the lives of those we serve! Cassia, an affiliation between Augustana Care and Elim Care, is a Christian mission organization with over 200 years of combined experience caring for those in need. We strive to inspire residents to live the lives that are most fulfilling to them. We take pride in the longevity of our management team and invite you to apply to learn more! #Indeed EOE/AA Employer/Vet/Disabled *A Drug Free Workplace *A Veteran Friendly Employer Powered by JazzHR Bclcl1VQzN certified nursing assistant nursing home certified nursing assistant certified nursing assistant cna certified nursing assistant long term care hospice certified nursing assistant qualified nursing assistant long term care Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1316881/cassia-squarelogo-1497420487954.png,,certified nursing assistant,Part-time,"Bismarck, ND",,"Certified Nursing Assistants (CNAs)- PT Day 1,500 Bonus",https://cassia.applytojob.com/apply/Bclcl1VQzN/Certified-Nursing-Assistants-CNAs-PT-Day-1500-Bonus?source=INDE
HIT Inc,201 to 500 Employees,"Dakota Alpha, a 20-bed skilled nursing facility located in Mandan that specializes and serves individuals with a traumatic brain injury, resulting in both physical and cognitive disabilities. Dakota Alpha is the only skilled nursing facility in North Dakota specializing in providing rehabilitation services for individuals with a brain injury. At Dakota Alpha we believe in a person-centered approach, simply stated that: ""every human being has something of value to contribute and deserves to be treated with dignity and respect, regardless of age or cognitive ability."" We create a positive environment with control and choice in which the resident develops goals that help the resident gain confidence to master his/her own life. We expect that the resident will experience pitfalls, surprises and successes during the course of daily life. Dakota Alpha is seeking a dependable, dedicated, passionate nurse to help our residents reach independence through providing dignity and respect. Directly reports to and is supervised by the DON. Responsible for assuring that all healthcare and medical needs of the residents are met. Ensure residents’ personal cares and hygiene are maintained and that residents are educated regarding their health care needs to enable them to direct others in caring for them upon discharge. Display a courteous and respectful attitude towards all residents, families, and staff. When the DON is not on duty, the nurse on duty is responsible for the monitoring, providing direction, and supervision of nursing personnel on duty during the assigned shift. Manage emergency medical situations with appropriate first aid measures. Call Physician and medical professional when appropriate, transcribe/carry out physician orders correctly and efficiently by following the established nursing policies and procedures. Administer medications and/or treatments in accordance with physician's orders and monitors for effectiveness/response. Manage medications, supplies, and equipment including ordering, receiving, storing, and disposing of all items in accordance with policies and procedures. Document nursing care using computerized medication administration and charting software. Notification of attending physicians, and family members, and facility administration of significant changes in a resident's condition, and complete follow up action as necessary. Perform additional nursing duties as required. Current ND Nursing License. Must have strong communication and organizational skills. Desire to collaborate and work as an active, positive team member. Part Time Registered Nurse position. 16 hours every other weekend (8 hours each Saturday (6:30am-3:00pm) and Sunday (6:30am-3:00pm) and 8 hours every other holiday (6:30am-3:00pm), in accordance with holiday rotation. Starting At $40.00 per hour Job Type: Part-time Pay: $40.00 - $45.00 per hour Schedule: License/Certification: Work Location: Hours per week: Typical start time: Typical end time: Relocation Assistance Provided: Company's website: Work Remotely: COVID-19 Precaution(s): emergency room nurse dialysis rn emergency department rn nurse manager rn case manager new grad rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/682136/hit-squarelogo-1448618013168.png,Non-Profit,registered nurse,Part-time,"Bismarck, ND",$16 - $31 Per Hour,RN Charge Nurse - Weekends and Holidays,"https://www.glassdoor.com/job-listing/rn-charge-nurse-weekends-and-holidays-hit-JV_IC1156224_KO0,37_KE38,41.htm?jl=3816676026&pos=104&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_09462dda&cb=1612779698036&jobListingId=3816676026&ctt=1612780290901"
Yanish Custom Exteriors,N/A,"Yanish Custom Exteriors, a well established local company, is currently hiring for Carpenters to install windows, siding and complete small remodel projects. Experience preferred, wage depends on experience. Competitive wage and benefit package offered for full time employees. Please contact Gene or Lance at 701-255-4770 if interested. Job Type: Full-time Pay: $18.00 - $30.00 per hour Experience: night shift building maintenance engineer electric glass installer hvac installer auto glass installer hvac helper hvac maintenance technician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,installer,Full-time,"Bismarck, ND",,Lead Carpenter/ Window Installer,"https://www.glassdoor.com/job-listing/lead-carpenter-window-installer-yanish-custom-exteriors-JV_IC1156224_KO0,31_KE32,55.htm?jl=3810564903&pos=106&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ebbd9721&cb=1612779698038&jobListingId=3810564903&ctt=1612780268688"
HIT Inc,201 to 500 Employees,"Dakota Alpha, a 20-bed skilled nursing facility located in Mandan that specializes and serves individuals with a traumatic brain injury, resulting in both physical and cognitive disabilities. Dakota Alpha is the only skilled nursing facility in North Dakota specializing in providing rehabilitation services for individuals with a brain injury. At Dakota Alpha we believe in a person-centered approach, simply stated that: ""every human being has something of value to contribute and deserves to be treated with dignity and respect, regardless of age or cognitive ability."" We create a positive environment with control and choice in which the resident develops goals that help the resident gain confidence to master his/her own life. We expect that the resident will experience pitfalls, surprises and successes during the course of daily life. Dakota Alpha is seeking a dependable, dedicated, passionate nurse to help our residents reach independence through providing dignity and respect. Directly reports to and is supervised by the DON. Responsible for assuring that all healthcare and medical needs of the residents are met. Ensure residents’ personal cares and hygiene are maintained and that residents are educated regarding their health care needs to enable them to direct others in caring for them upon discharge. Display a courteous and respectful attitude towards all residents, families, and staff. When the DON is not on duty, the nurse on duty is responsible for the monitoring, providing direction, and supervision of nursing personnel on duty during the assigned shift. Manage emergency medical situations with appropriate first aid measures. Call Physician and medical professional when appropriate, transcribe/carry out physician orders correctly and efficiently by following the established nursing policies and procedures. Administer medications and/or treatments in accordance with physician's orders and monitors for effectiveness/response. Manage medications, supplies, and equipment including ordering, receiving, storing, and disposing of all items in accordance with policies and procedures. Document nursing care using computerized medication administration and charting software. Notification of attending physicians, and family members, and facility administration of significant changes in a resident's condition, and complete follow up action as necessary. Perform additional nursing duties as required. Current ND Nursing License. Must have strong communication and organizational skills. Desire to collaborate and work as an active, positive team member. Part Time Registered Nurse position. 16 hours every other weekend (8 hours each Saturday (6:30am-3:00pm) and Sunday (6:30am-3:00pm) and 8 hours every other holiday (6:30am-3:00pm), in accordance with holiday rotation. Starting At $40.00 per hour Job Type: Part-time Pay: $40.00 - $45.00 per hour Schedule: License/Certification: Work Location: Hours per week: Typical start time: Typical end time: Relocation Assistance Provided: Company's website: Work Remotely: COVID-19 Precaution(s): nurse manager dialysis rn clinic rn rn nurse rn case manager emergency room nurse Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/682136/hit-squarelogo-1448618013168.png,Non-Profit,registered nurse,Part-time,"Bismarck, ND",$16 - $31 Per Hour,RN Charge Nurse - Weekends and Holidays,"https://www.glassdoor.com/job-listing/rn-charge-nurse-weekends-and-holidays-hit-JV_IC1156224_KO0,37_KE38,41.htm?jl=3816676026&pos=104&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_09462dda&cb=1612779698036&jobListingId=3816676026&ctt=1612780290907"
HIT Inc,201 to 500 Employees,"Dakota Alpha, a 20-bed skilled nursing facility located in Mandan that specializes and serves individuals with a traumatic brain injury, resulting in both physical and cognitive disabilities. Dakota Alpha is the only skilled nursing facility in North Dakota specializing in providing rehabilitation services for individuals with a brain injury. At Dakota Alpha we believe in a person-centered approach, simply stated that: ""every human being has something of value to contribute and deserves to be treated with dignity and respect, regardless of age or cognitive ability."" We create a positive environment with control and choice in which the resident develops goals that help the resident gain confidence to master his/her own life. We expect that the resident will experience pitfalls, surprises and successes during the course of daily life. Dakota Alpha is seeking a dependable, dedicated, passionate nurse to help our residents reach independence through providing dignity and respect. Directly reports to and is supervised by the DON. Responsible for assuring that all healthcare and medical needs of the residents are met. Ensure residents’ personal cares and hygiene are maintained and that residents are educated regarding their health care needs to enable them to direct others in caring for them upon discharge. Display a courteous and respectful attitude towards all residents, families, and staff. When the DON is not on duty, the nurse on duty is responsible for the monitoring, providing direction, and supervision of nursing personnel on duty during the assigned shift. Manage emergency medical situations with appropriate first aid measures. Call Physician and medical professional when appropriate, transcribe/carry out physician orders correctly and efficiently by following the established nursing policies and procedures. Administer medications and/or treatments in accordance with physician's orders and monitors for effectiveness/response. Manage medications, supplies, and equipment including ordering, receiving, storing, and disposing of all items in accordance with policies and procedures. Document nursing care using computerized medication administration and charting software. Notification of attending physicians, and family members, and facility administration of significant changes in a resident's condition, and complete follow up action as necessary. Perform additional nursing duties as required. Current ND Nursing License. Must have strong communication and organizational skills. Desire to collaborate and work as an active, positive team member. Part Time Registered Nurse position. 16 hours every other weekend (8 hours each Saturday (6:30am-3:00pm) and Sunday (6:30am-3:00pm) and 8 hours every other holiday (6:30am-3:00pm), in accordance with holiday rotation. Starting At $40.00 per hour Job Type: Part-time Pay: $40.00 - $45.00 per hour Schedule: License/Certification: Work Location: Hours per week: Typical start time: Typical end time: Relocation Assistance Provided: Company's website: Work Remotely: COVID-19 Precaution(s): emergency room nurse dialysis rn emergency department rn nurse manager rn case manager new grad rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/682136/hit-squarelogo-1448618013168.png,Non-Profit,registered nurse,Part-time,"Bismarck, ND",$16 - $31 Per Hour,RN Charge Nurse - Weekends and Holidays,"https://www.glassdoor.com/job-listing/rn-charge-nurse-weekends-and-holidays-hit-JV_IC1156224_KO0,37_KE38,41.htm?jl=3816676026&pos=104&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_09462dda&cb=1612779698036&jobListingId=3816676026&ctt=1612780291738"
